Feature ID	Taxon	Confidence
#q2:types	categorical	categorical
9bb5584820c3e755b9eb47c15775a516	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9998010295938168
d168c59967370dd281d84b4abecb76b8	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Curtobacterium	0.7755493488605684
fb1d2e65fbb520ba426a115a85b9ea6b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus	0.8413362555246664
9b4cd70de2a5a3564c554d85e0fa6443	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9999999999621899
24c16867bc7f413010aac1c439034030	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999993448679841
40b17df4d65727ffc0a4a43a84b86061	d__Eukaryota; p__Basidiomycota; c__Microbotryomycetes; o__Sporidiobolales; f__Sporidiobolaceae; g__Rhodotorula; s__uncultured_fungus	0.907223034659967
12e1ca9428e4e10fc53a1390904d941e	d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96; s__uncultured_bacterium	0.7045650153646589
9555b2b90891bfe312ba447b704dbe1d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides; s__Nocardioides_hungaricus	0.9332454795500941
b9c5d16bdf856bd04e08287c4a4ca505	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Sporosarcina	0.9932412990622789
3b6f774e693df53e033ce869b34c8750	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae	0.9998426112787547
af9509982b3bb34034663d988a746ce1	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Cutibacterium	0.9998027615567542
c13b8ca5751e29c6fcf34d480dc71f35	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9177051749029702
56b5a2112b277bbf1d787228780d3bca	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Cutibacterium	0.9997843918519224
6de60b242d6dd8efd717f0e927b6d082	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Hymenobacter; s__Hymenobacter_latericoloratus	0.7881585472040068
2c366fc75f7bd75b1b6b954531fb17e8	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Alloiococcus	0.9999993479705702
93c7ff7e73dcc6a72b526436a1a26e80	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__Sphingomonadaceae_bacterium	0.7028066902432334
62420836981cace8f117a629e1922496	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Auricoccus-Abyssicoccus	0.7195933031696528
477bbdacbb6fd7f71a93dc907d7edaeb	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.999981557108101
0dcdd8a7ee9a1cadd123ce6647e0b18f	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Gordonia	0.9998243827855231
1dd20f4e1e7506752bc9ea2f1295caf5	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__unidentified	0.7501375654537147
8f970d0205b7858bf4b71f6289ba6c63	d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Chaetothyriales; f__Trichomeriaceae; g__Bradymyces	0.7048046334258118
9dd494b6c241ab68b0bb9a9c63fd9dbf	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9487386116021816
18c6466fa599def3922dd6993cae959e	Unassigned	0.37164885891089805
8272164872b2e86200db6d48b97d7d76	d__Eukaryota; p__Basidiomycota; c__Agaricomycetes; o__Polyporales	0.7719992227559321
48a113cf9e2929825585877ef105ce96	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__Sphingobacterium_composti	0.8286234118496919
c0576bb5ec8f7b2558ee17b308f4c53b	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Curtobacterium	0.7889743819761992
24df6460170c228dbae8315d9555d433	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9500782769957233
9fe2a159fa65311ca9fbef40cb12bb4e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Thermomonas	0.7070635163650224
60d4b819ab3f4a674440040102dee2b4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Anaerococcus; s__uncultured_bacterium	0.8368845130628145
afd48df808c146c10e9403b792626000	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Anaeroglobus	0.9993967141293016
e1179aac78dc7b5071f3e145b515b3e0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas	0.9999883495468707
4a9ccf23e3749282ff2bc5c0a089d81e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae; g__uncultured; s__uncultured_Flexibacteraceae	0.760190215005051
ea4b074a41d2a639f6ee53a2e6f86de7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Peptostreptococcus; s__Peptostreptococcus_anaerobius	0.9274314839504636
e552240952b0a5761643cb77dd8dc9f9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Yangia; s__Yangia_pacifica	0.7128019552474488
22d19b014dd10eda2b0d8779bce9d99e	d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus; s__bacterium_1227R	0.8941250372240983
4cc068602c45d453430c31598055f03a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Segetibacter	0.9999715507743006
19cdb9bd6f965c0820f5175e21e1849b	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Cutibacterium; s__Cutibacterium_granulosum	0.9853087679073763
ee46d0cfe21ccc2aa1cb6a77389b0171	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Halomonas	0.9992223045625118
12f45387c4d9def3b190953e5d2ee4ba	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__uncultured_bacterium	0.9245114140225844
af9c3a845287fd5bc4555864fc7d659a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Aureimonas	0.771841563280772
35d364473a350a5a458a929ef62ab6b5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Flaviaesturariibacter; s__uncultured_bacterium	0.9755798775074429
32b6a4bfc0f707d153761b136fba31e8	d__Bacteria; p__Firmicutes; c__Bacilli; o__Thermoactinomycetales; f__Thermoactinomycetaceae; g__Shimazuella; s__Shimazuella_sp.	0.8539321790757792
3bfc1d772f1fa2cd621d199f4e0d0d5a	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9993226393210142
eb0a36a1568928c0fb5abcd501ed95c1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas	0.999999607040083
0da68e594ccc60153ab8d3977af2df3e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9931227701357167
e525be853666c2a435ebc9bbc838fdf7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9999045337096383
9d76384335a884f35cc8f1d724cd0736	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium	0.9998521278922464
7af94d2d6951b1d486dfc51ac73e75c4	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Nitriliruptorales; f__Nitriliruptoraceae; g__Egicoccus; s__uncultured_bacterium	0.9557964701349876
0c4599d12cef8b9749ac8d2352996a87	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.999999980355804
cd8b64183d26d9dd65e0a18e73388ce5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__Stenotrophomonas_nitritireducens	0.9727926667459226
cc55c31cc8cd24cc25a9319ce34c3597	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__Stenotrophomonas_acidaminiphila	0.9725323618259478
a168974a36a87011c224ce254990ae5c	d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus	0.9533790407178372
43b0cdef8a97d7ea291f6478181a3417	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium	0.999957544759891
5bba0e14efbbeb1c773738cf0378fe5a	d__Eukaryota; p__Basidiomycota; c__Agaricomycetes; o__Russulales; f__uncultured; g__uncultured; s__uncultured_fungus	0.99856534750819
73b78dd7dc93efcce41b9bc899ee6403	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium	0.9873018231036398
25d03db5230d7034f77e8ba64fd9f5bf	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999997366871611
9fa9cead172a6ef9ca52e31304e9c763	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pir4_lineage	0.999759414470939
8717f573bf47fe153fd97eff4250805e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.980988897723265
ff5384bb6dad6ee59df9cee48e4725a7	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Synechococcales; f__Synechococcales_Incertae_Sedis; g__Schizothrix_LEGE_07164; s__uncultured_cyanobacterium	0.9531551858323166
f886ab96023ff4ddf81aaac1474b460f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__Eubacterium_sp.	0.9925827564845336
a0bf8482b258586eec42bdb9c5337a97	d__Eukaryota; p__Mucoromycota; c__Incertae_Sedis; o__Mucorales; f__Syncephalastraceae; g__Syncephalastrum; s__Syncephalastrum_monosporum	0.9999999969326439
8f1ea87d27dbbe1a114c3632c2650f35	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Hymenobacter	0.999999999948977
d74e3cb518c00f20376c281563be1a1d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Cutibacterium	0.9999666123390745
2a13936f3f8bdb39ccb0471772d5793d	d__Eukaryota; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Penicillium	0.8499645117379055
d9269409bed3209ee6ddff4905c904a7	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9999892930288631
0ad9a19c6eb6b81b8dde15f301992476	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae	0.9999489673538401
589769bc805638b8b376e25eda64e723	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__Leptotrichia_sp.	0.9997397805828722
700fa2ed2a317293037b4b277503cb43	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Qipengyuania	0.9236879434297293
aff3d643f6f819b6262a37b3856b426e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium_matruchotii	0.9820457588567961
41ce11fee045fed1a2eaf9025a0a57bd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9999941815558331
e223a4b8dd492b2c24ac21d75bd5c1f2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.999682404527999
be6e9b8ae9bc351eb68ed879b7632cfe	d__Eukaryota; p__Phragmoplastophyta; c__Embryophyta; o__Pinophyta; f__Pinophyta; g__Pinophyta	0.9999995053490082
42bc85de12185371cbd2f9aeb8434250	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Ralstonia	0.9930462001368003
1769e78c84270f403874607d7ed059e0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_loescheii	0.9991800066275976
f60ffc4960cc6d483536af39faa9943a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides; s__Nocardioides_plantarum	0.9511012801892325
caaf4207f12d3e54e22b9728c3803f5e	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Solirubrobacter	0.9997491440460606
508f64b8ef992d833f55e6947becd640	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_dentalis	0.9812736493398209
b8dd168556aab3a4522f619f2648d161	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Sporosarcina	0.8592910387571203
a9a0622ad54a939afd80707820760a1f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium	0.9999011371291923
f10e43b292a223a9c630253c05f4cdb6	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.9999870214459958
5c2c8bd8b3457fa3b5360fab740094e9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.978011696634158
6ace611692d6bc8da1931afed729101f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9998613958126178
e8baffbae2f1cddfb3a36c7b88b845e0	d__Eukaryota; p__Phragmoplastophyta; c__Embryophyta; o__Pinophyta; f__Pinophyta; g__Pinophyta	0.9987619747926102
1394633ee9cf2a1009bc3939f1c3256a	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20; s__uncultured_Roseobacter	0.9999466491335677
b481d1b26868693bb79a9203bbfdf1b4	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella; s__Veillonella_sp.	0.7151476543450812
76a9a650c743dbcdf0e7f6b6212ce6f7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__uncultured; s__uncultured_organism	0.9987662874848416
c0c198d7c3949377d589c041129e4f2e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9042141675808247
246e9ecc81290058442e5ca023ba59c1	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces	0.9999999983709165
d21e2e050d70a8b2fa890cf2480caa0d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Morganellaceae; g__Buchnera; s__Puccinia_striiformis	0.7369858133019209
9079e5ea290471b904a1b08b77e988ba	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Micrococcus	0.9940312774652874
ba453566d466f207e978cd9135da1cfe	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae	0.9999996347366451
99a237ec34b507b643d7c0a1b610bd06	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__Capnocytophaga_leadbetteri	0.7721639038577459
c5b76ae3adaf2a59f2c540ecb1e153e9	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999997775
643d2fec7aa157b5f07b32e8ee8dfb4d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Finegoldia	0.9999999999768507
dd99c7e6bfb494e279a42ea57d7b4cf3	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Cutibacterium	0.9996853237751321
efb3f4f978766553d47c304d5198cb4b	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9999022405390195
8ac3ad8d8e4738ec75749bc49cef633a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium	0.9706870297127768
0ef08d3423cd5c979b51658d44452ecc	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium	0.999607385365077
e0aba9d9730d36fd1033ea4dbaa4cc00	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Lentimicrobiaceae; g__Lentimicrobium; s__unidentified	0.9999997342117479
37e85134ee65d6137ed911a670a925df	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Xanthomonas	0.9967242994723317
f5f72fd8c1a919d3800d8c8100973831	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__Flavobacterium_cheonhonense	0.9304458083731905
ed326a73a4df15b814ccdaabc421491b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium; s__uncultured_Rhizobium	0.7026609181975961
d70beed90e98538e2b32a3aa70a9f1d9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus	0.9906303694959506
9ed672f2b4615d9ba315f1c842e32a69	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_dorei	0.9110634685834665
d2ae6ec69130e6cabe77b00660609d1e	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__uncultured_bacterium	0.8943229175981494
bb8f060621f095104f1d0b4277ed5c3e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae	0.9999999867984485
0be0308a315cb7a78a677c7380eadd86	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae	0.9996360223785777
9e5e4022a056c0f8e74958aaf399ef4b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Niabella; s__Niabella_sp.	0.8918561679327797
c223f91c7aab4713383db0bb95742a11	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter	0.773190873076302
8ef4a0d8802704c14603eb27adc51d81	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Rubinisphaeraceae; g__SH-PL14; s__Planctomyces_sp.	0.9254909525823707
90085546f11962f177758712797eb816	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Xanthomonas	0.9966880688122445
52f85d969f0bb86145b83b3944d3418c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Curtobacterium	0.7952582399900585
627e88d64ce4d1f436564d98903a91a6	d__Bacteria; p__Deinococcota; c__Deinococci; o__Thermales; f__Thermaceae; g__Thermus; s__Thermus_scotoductus	0.7014890367877327
d2057a36e1f7aab69a5b786e82cfe309	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Curtobacterium	0.788597475004121
ab5ce9249209ac3dfc6d61eaecc7be62	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_multiformis	0.9804526983000764
0ead3be2120ca1212371d32cacec070b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9999855822540848
72ef85724edd7222ba8d8b9899ac53ef	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Cutibacterium	0.9999692801458602
2b5fc1687c3c55ac3585856e2f0f0fce	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__F0332; s__uncultured_bacterium	0.9162488434157552
cd0f6278a082f8a0ea67fa2bf3923acc	d__Eukaryota; p__Mucoromycota; c__Incertae_Sedis; o__Mucorales; f__Rhizopodaceae; g__Rhizopus	0.742721460747868
a69c60c89e61f01ef2186bc7e8ee381c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__NS9_marine_group; g__NS9_marine_group	0.9999125958309784
2818322b21c15442f5cbe9f6176eb6b1	d__Eukaryota; p__Basidiomycota; c__Malasseziomycetes; o__Malasseziales; f__Malasseziaceae; g__Malassezia; s__Malassezia_globosa	0.7842178545151337
da4ab1af20f7e52888755034f0227150	d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus; s__uncultured_bacterium	0.9008154035239266
891bfed62fcb7467576baa7060899c6a	d__Bacteria; p__Actinobacteriota; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteriaceae; g__Rubrobacter	0.9999999998046716
f2ff288b791469b9c3d3b919e7ed235d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9999163899629905
c6ab17ea78d557e8c2cda31532787ee8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.999996804295872
bd4d5d614c753e5a154aff2dc222a50a	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9999055124542506
854a4f77d895bdfb4ef6233e7f16a910	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999952430903789
abd00a1e7369a9d4c81ec3338d9f66d7	d__Eukaryota; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Incertae_Sedis; g__Acremonium	0.9999794585588881
9d5c1e6c41c07514342a48305b5d1637	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__uncultured_Capnocytophaga	0.8918100072562132
af278eaa84276ea3abb5d9d1903eeb2d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium	0.9996400198912947
0fa08aafe478545d620f3d628751086c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Stomatobaculum; s__uncultured_bacterium	0.9857766038087399
e36181fbdbe465db04dea5cd5bd24e96	d__Eukaryota; p__Ascomycota; c__Leotiomycetes; o__Helotiales	0.8401621194930775
69efc32c68304b49a758d09a81d2f502	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9997950372368033
606c688eef7129e5834d86fe6b5fea96	d__Eukaryota; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Incertae_Sedis; g__Starmerella-Candida_clade; s__[Candida]_etchellsii	0.9999999948878013
cfcb9d0476f0aba0e8667c30c0f8827f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9999233927700472
48c6a633f15bbc3154f4d023446a9eeb	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999997631
147e131203b14ed5367cdbc5958e85e8	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium_tuberculostearicum	0.7297029521478153
8a4885d1960396ed96e6574d549c1ef0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae	0.9999995186492913
0997227f0890b49c59e76534696e61e1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_jejuni	0.8252855931531468
2f0a22862905c537792b406ebd216f9f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9110895843979899
c31ce01753e2fe1796ddf344100bff05	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9971712704095972
6e2d0144ed5d1b600f46b1e96226339d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Micrococcus	0.9947256125254722
b0b83ad715faddd6e5ce8b5c1e0d6a98	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces	0.9999999964584689
85cec8f58fec2fe548dd745ca99d8d3e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Winkia_neuii	0.9521058611447819
a84df3222ecfa4a95ff1c5b0a1dfb5a9	Unassigned	0.318908907357217
3b5f6aac8de9dd30048ff7b382e684c9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9363476798922524
